TIME, 27, FRED, 0.457272, 0.036241, -0.364537, 0.000414, 0.006785 -0.004682, -0.998864, -0.025885, -0.040006, 0.000283, -0.012460, 0.001048, GEORGE, -0.445418, 0.070284, -0.388058, 0.010285, 0.023957 -0.005493, 0.997595, -0.058735, 0.035965, -0.000412, -0.001877, -0.004715
TIME, 28, FRED, 0.457938, 0.040854, -0.369545, 0.000279, 0.004957 -0.004030, -0.998764, -0.019853, -0.045575, 0.000283, -0.008213, 0.001048, GEORGE, -0.430784, 0.098910, -0.395856, 0.016846, 0.032197 -0.006287, 0.998670, -0.036999, 0.035612, 0.000961, 0.003708, -0.004715
TIME, 29, FRED, 0.451771, 0.054446, -0.375315, -0.005913, 0.013909 -0.005060, -0.998901, -0.016354, -0.043925, 0.000991, -0.003965, 0.006638, GEORGE, -0.411557, 0.135762, -0.398846, 0.021943, 0.038667 -0.005463, 0.995784, -0.075902, 0.050680, 0.000275, 0.003021, 0.015748
TIME, 30, FRED, 0.444506, 0.073779, -0.380793, -0.010948, 0.022064 -0.005663, -0.999239, -0.002864, -0.038909, 0.000991, -0.003257, 0.008035, GEORGE, -0.390942, 0.171865, -0.407605, 0.023743, 0.040071 -0.006134, 0.995581, -0.067454, 0.064654, 0.000961, 0.005127, 0.013642
TIME, 31, FRED, 0.429172, 0.100704, -0.389514, -0.016896, 0.029947 -0.006566, -0.999116, 0.016811, -0.038539, -0.000425, -0.003257, 0.022009, GEORGE, -0.370006, 0.209144, -0.411344, 0.024110, 0.039827 -0.005524, 0.995010, -0.094931, 0.029233, 0.003113, 0.007279, 0.022843
TIME, 32, FRED, 0.411376, 0.136286, -0.396175, -0.021355, 0.037217 -0.006784, -0.999643, 0.014710, -0.022323, -0.001841, -0.005381, 0.024804, GEORGE, -0.350246, 0.244819, -0.420316, 0.023316, 0.038179 -0.005921, 0.993062, -0.116464, 0.012880, -0.002518, 0.003708, 0.028520
TIME, 33, FRED, 0.390676, 0.173268, -0.402967, -0.023594, 0.039656 -0.006855, -0.998768, 0.039174, -0.030473, -0.002549, -0.001841, 0.028297, GEORGE, -0.329737, 0.281670, -0.423627, 0.022553, 0.036561 -0.004639, 0.988831, -0.147869, 0.016568, -0.001099, 0.000915, 0.024949
TIME, 34, FRED, 0.372131, 0.211643, -0.409716, -0.023555, 0.039910 -0.006385, -0.994447, 0.095189, -0.044871, 0.000283, 0.000283, 0.031791, GEORGE, -0.309763, 0.314997, -0.428541, 0.021332, 0.033753 -0.004242, 0.986293, -0.163428, 0.020306, -0.001099, -0.001190, 0.020737
TIME, 35, FRED, 0.348159, 0.248944, -0.414775, -0.024013, 0.038764 -0.005600, -0.992593, 0.115530, -0.037590, -0.000425, -0.005381, 0.020612, GEORGE, -0.291177, 0.346614, -0.433134, 0.020051, 0.031007 -0.003876, 0.980089, -0.197871, 0.012456, 0.000275, -0.005448, 0.017899
TIME, 36, FRED, 0.328076, 0.282114, -0.417647, -0.022646, 0.035900 -0.004561, -0.991453, 0.126895, -0.030321, 0.001699, -0.004673, 0.015022, GEORGE, -0.271310, 0.375881, -0.436872, 0.018799, 0.028260 -0.003266, 0.979863, -0.198893, 0.015294, 0.000961, -0.008972, 0.008698
TIME, 37, FRED, 0.307212, 0.315650, -0.423624, -0.021614, 0.033687 -0.004924, -0.987743, 0.154892, -0.019280, 0.000283, -0.001841, 0.007336, GEORGE, -0.254860, 0.399060, -0.439436, 0.013703, 0.020295 -0.002442, 0.974491, -0.222856, 0.025943, 0.000275, -0.006134, 0.006546
TIME, 38, FRED, 0.287138, 0.349071, -0.430515, -0.020251, 0.031624 -0.004875, -0.986425, 0.163967, -0.008988, -0.001133, -0.001841, 0.003843, GEORGE, -0.245888, 0.415616, -0.440825, 0.008393, 0.013031 -0.001251, 0.978171, -0.205655, 0.029262, -0.000412, -0.004028, 0.003021
TIME, 39, FRED, 0.270148, 0.376674, -0.435063, -0.018340, 0.028261 -0.004104, -0.986564, 0.162917, -0.012202, 0.000283, 0.000283, -0.004541, GEORGE, -0.237556, 0.427259, -0.443922, 0.005676, 0.008393 -0.001038, 0.976551, -0.213919, 0.022618, 0.001694, -0.006867, -0.003296
TIME, 40, FRED, 0.250438, 0.404398, -0.437053, -0.017435, 0.025850 -0.003109, -0.989784, 0.142232, -0.009945, -0.001133, -0.000425, -0.019913, GEORGE, -0.231254, 0.433775, -0.445204, 0.003937, 0.005158 -0.000885, 0.980057, -0.196355, 0.029631, -0.002518, -0.003296, -0.018860
TIME, 41, FRED, 0.235131, 0.427455, -0.440841, -0.015490, 0.022863 -0.003116, -0.992950, 0.114710, -0.029867, 0.005239, 0.002407, -0.019214, GEORGE, -0.228263, 0.441786, -0.444563, 0.002350, 0.004181 -0.000519, 0.985036, -0.170811, 0.021941, -0.003250, -0.004028, -0.023118
