TIME, 62, FRED, 0.174298, 0.582293, -0.285179, -0.006492, 0.001453 -0.001928, -0.997366, -0.072457, 0.003482, 0.001699, -0.008921, 0.008035, GEORGE, -0.221000, 0.560778, -0.278573, 0.008942, 0.003723 -0.001038, 0.988045, 0.047369, 0.146254, -0.000412, 0.003708, 0.005127
TIME, 63, FRED, 0.165789, 0.582890, -0.287449, -0.006323, 0.001043 -0.002053, -0.997162, -0.071725, 0.022871, 0.002407, -0.007505, -0.000349, GEORGE, -0.211921, 0.563875, -0.278146, 0.008728, 0.002930 -0.000855, 0.990244, 0.056351, 0.127007, -0.005356, 0.004441, 0.001602
TIME, 64, FRED, 0.167425, 0.581249, -0.291239, 0.002973, -0.002932 -0.005756, -0.997272, -0.070852, 0.020716, -0.001133, -0.003965, 0.000349, GEORGE, -0.201346, 0.568895, -0.280816, 0.008759, 0.003204 -0.001618, 0.992407, 0.055032, 0.109575, 0.003113, 0.006546, 0.006546
TIME, 65, FRED, 0.176439, 0.577453, -0.300649, 0.011815, -0.006485 -0.009922, -0.998001, -0.052624, 0.034986, 0.000991, -0.002549, 0.002446, GEORGE, -0.194296, 0.570604, -0.281884, 0.007721, 0.002350 -0.001709, 0.992750, 0.050181, 0.109125, 0.002380, 0.003021, 0.007279
TIME, 66, FRED, 0.194150, 0.568431, -0.311294, 0.020568, -0.010548 -0.013282, -0.998695, -0.045968, 0.022245, 0.005239, -0.008213, 0.007336, GEORGE, -0.187567, 0.573916, -0.281030, 0.006745, 0.002319 -0.001282, 0.994361, 0.045860, 0.095050, 0.001694, 0.005127, 0.008698
TIME, 67, FRED, 0.214915, 0.557419, -0.325389, 0.024757, -0.012643 -0.015287, -0.999013, -0.028659, 0.033953, -0.002549, -0.012460, 0.013625, GEORGE, -0.179876, 0.574663, -0.283807, 0.006439, 0.001587 -0.001709, 0.995982, 0.026285, 0.085099, 0.003800, 0.005127, 0.016480
TIME, 68, FRED, 0.235003, 0.547783, -0.334504, 0.026041, -0.012973 -0.014638, -0.998308, -0.022175, 0.053761, -0.001841, -0.017417, 0.020612, GEORGE, -0.176138, 0.577761, -0.284448, 0.005463, 0.001709 -0.001556, 0.996449, -0.000881, 0.083861, -0.001099, 0.012223, 0.017899
TIME, 69, FRED, 0.256752, 0.537726, -0.347528, 0.026219, -0.012766 -0.014944, -0.995606, 0.016625, 0.092153, -0.000425, -0.021664, 0.028996, GEORGE, -0.170583, 0.578723, -0.286691, 0.005066, 0.001251 -0.001770, 0.996921, -0.022686, 0.074769, 0.003800, 0.017167, 0.024262
TIME, 70, FRED, 0.279802, 0.528722, -0.363147, 0.025680, -0.011895 -0.015118, -0.993712, 0.050937, 0.099707, -0.001133, -0.018832, 0.024105, GEORGE, -0.164922, 0.577227, -0.290643, 0.004669, 0.000427 -0.002350, 0.998174, -0.054871, 0.024256, 0.003800, 0.019318, 0.027100
TIME, 71, FRED, 0.304781, 0.519633, -0.376971, 0.025366, -0.011416 -0.014373, -0.989410, 0.071886, 0.126094, -0.000425, -0.023789, 0.024804, GEORGE, -0.163961, 0.573809, -0.294916, -0.002899, -0.006836 -0.006714, 0.996705, -0.080392, -0.005087, -0.001099, 0.017167, 0.034883
